City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Harper,95.0,LR,1570825125.0,94.0,4.38,-7.71,75.74,4.68
Port-Cartier,75.0,CA,1570825125.0,62.0,50.03,-66.88,53.6,6.93
Puerto Madryn,100.0,AR,1570825125.0,45.0,-42.77,-65.04,60.17,25.26
Burlington,1.0,US,1570825126.0,34.0,36.1,-79.44,81.0,4.7
Dingle,75.0,IE,1570825126.0,81.0,52.14,-10.27,51.8,8.05
Youhao,0.0,CN,1570825126.0,50.0,47.86,128.84,22.3,1.74
Nemuro,100.0,JP,1570825126.0,86.0,43.32,145.57,60.84,17.43
Thompson,75.0,CA,1570825126.0,47.0,55.74,-97.86,37.4,17.22
,,,,,,,,
Omsukchan,76.0,RU,1570825127.0,93.0,62.53,155.8,20.19,7.15
Kieta,100.0,PG,1570825127.0,75.0,-6.22,155.63,81.01,5.05
,,,,,,,,
Chuy,88.0,UY,1570825127.0,83.0,-33.69,-53.46,69.28,2.9
Kushima,100.0,JP,1570825127.0,83.0,31.5,131.29,71.01,15.01
Progreso,25.0,MX,1570825127.0,43.0,20.25,-99.19,73.29,15.06
Wanning,23.0,CN,1570825127.0,89.0,18.8,110.4,72.91,3.2
Hambantota,100.0,LK,1570825128.0,79.0,6.12,81.12,79.66,4.94
Kharan,0.0,PK,1570825128.0,26.0,28.58,65.42,72.45,11.77
College,90.0,US,1570825128.0,80.0,64.86,-147.8,33.8,6.93
Atherton,40.0,AU,1570825128.0,94.0,-17.27,145.48,69.8,3.36
Itarema,0.0,BR,1570825128.0,73.0,-2.92,-39.92,78.94,12.46
Matara,100.0,LK,1570825129.0,90.0,5.95,80.54,75.52,0.61
Dali,53.0,CN,1570825129.0,98.0,25.6,100.24,51.58,0.48
Honiara,20.0,SB,1570825129.0,94.0,-9.43,159.96,73.4,2.22
Narsaq,100.0,GL,1570825129.0,86.0,60.91,-46.05,33.8,2.24
,,,,,,,,
Vao,18.0,NC,1570825129.0,73.0,-22.67,167.48,73.09,3.13
Adolfo Lopez Mateos,0.0,MX,1570825129.0,51.0,26.8,-109.39,95.0,3.0
Luderitz,0.0,NA,1570825130.0,59.0,-26.65,15.16,66.2,10.68
Marck,75.0,FR,1570825130.0,82.0,50.95,1.95,62.6,13.87
Atlixco,40.0,MX,1570825130.0,36.0,18.91,-98.44,78.8,6.93
Andros,0.0,GR,1570825130.0,77.0,37.83,24.93,71.01,14.99
Cidreira,1.0,BR,1570825130.0,71.0,-30.17,-50.22,73.18,13.78
Leningradskiy,100.0,RU,1570825131.0,52.0,69.38,178.42,26.46,4.6
,,,,,,,,
Tamandare,100.0,BR,1570825131.0,74.0,-8.28,-70.75,77.97,1.57
Shikhazany,98.0,RU,1570825131.0,94.0,55.56,47.39,42.55,5.85
Arkhangelsk,94.0,RU,1570825131.0,92.0,64.54,40.54,37.69,10.79
Kupang,66.0,ID,1570825131.0,71.0,-10.16,123.6,76.84,4.63
Half Moon Bay,1.0,US,1570825131.0,17.0,37.46,-122.43,80.01,6.93
Sehithwa,100.0,BW,1570825132.0,49.0,-20.47,22.7,73.02,3.93
Filingue,28.0,NE,1570825132.0,40.0,14.35,3.32,89.26,8.98
,,,,,,,,
,,,,,,,,
Dvinskoy,93.0,RU,1570825132.0,96.0,62.16,45.12,36.21,3.54
Voyvozh,100.0,RU,1570825132.0,98.0,62.89,54.96,36.03,3.81
Nouadhibou,95.0,MR,1570825133.0,50.0,20.93,-17.03,78.8,14.99
Syzran,100.0,RU,1570825133.0,91.0,53.16,48.47,48.92,1.93
Beyla,100.0,GN,1570825133.0,93.0,8.69,-8.65,73.99,3.46
Susanville,1.0,US,1570825133.0,17.0,40.42,-120.65,53.6,5.82
Alyangula,39.0,AU,1570825133.0,93.0,-13.85,136.42,55.4,3.09
Jackson,90.0,US,1570825130.0,100.0,35.61,-88.82,73.99,16.11
Dumjor,0.0,IN,1570825133.0,94.0,22.64,88.22,77.0,1.9
,,,,,,,,
Tefe,20.0,BR,1570825134.0,69.0,-3.35,-64.71,82.4,5.82
Post Falls,1.0,US,1570825134.0,45.0,47.71,-116.95,52.0,4.7
Boende,100.0,CD,1570825134.0,99.0,-0.28,20.88,69.21,2.5
,,,,,,,,
Lukovetskiy,78.0,RU,1570825134.0,96.0,64.29,41.92,34.81,8.36
Matagami,1.0,CA,1570825134.0,18.0,49.76,-77.63,69.8,14.99
Teguise,20.0,ES,1570825135.0,78.0,29.06,-13.56,73.4,4.7
Costinesti,0.0,RO,1570825135.0,54.0,43.95,28.63,60.01,3.36
Pak Phanang,21.0,TH,1570825135.0,84.0,8.35,100.2,76.96,2.94
Capim Grosso,27.0,BR,1570825135.0,54.0,-11.38,-40.01,78.26,14.04
Jaranwala,0.0,PK,1570825135.0,33.0,31.33,73.42,75.09,6.42
Rio Grande,20.0,BR,1570825136.0,61.0,-32.03,-52.1,80.6,9.17
Innisfail,5.0,AU,1570825136.0,97.0,-17.52,146.03,62.01,2.57
,,,,,,,,
Rabo de Peixe,40.0,PT,1570825136.0,93.0,37.8,-25.58,62.01,11.41
Rock Springs,1.0,US,1570825136.0,20.0,41.59,-109.2,41.0,16.11
Sainte-Julienne,20.0,CA,1570825136.0,29.0,45.96,-73.71,66.99,6.93
,,,,,,,,
,,,,,,,,
Margate,100.0,ZA,1570825137.0,77.0,-30.86,30.37,68.07,29.71
,,,,,,,,
Adre,2.0,TD,1570825137.0,57.0,13.47,22.2,77.83,5.97
Ludvika,37.0,SE,1570825137.0,100.0,60.15,15.18,48.99,1.12
Dunedin,100.0,NZ,1570825137.0,97.0,-45.87,170.5,46.0,15.41
Tonekabon,75.0,IR,1570825138.0,88.0,36.82,50.88,69.8,2.24
,,,,,,,,
Royan,0.0,FR,1570825138.0,77.0,45.62,-1.03,62.6,4.7
Chara,50.0,RU,1570825138.0,49.0,56.9,118.26,13.89,5.93
Cascais,20.0,PT,1570825138.0,64.0,38.7,-9.42,71.6,4.7
Vardo,20.0,NO,1570825139.0,73.0,70.37,31.11,32.0,9.17
Kathu,20.0,TH,1570825139.0,94.0,7.91,98.33,77.0,8.46
,,,,,,,,
Port Moresby,90.0,PG,1570825139.0,94.0,-9.47,147.16,75.2,5.82
Tongliao,0.0,CN,1570825139.0,41.0,43.61,122.27,35.73,11.17
Huittinen,75.0,FI,1570825139.0,87.0,61.18,22.7,46.4,4.7
Alta Gracia,21.0,AR,1570825139.0,30.0,-31.66,-64.43,98.01,10.29
Torbay,75.0,CA,1570825140.0,62.0,47.66,-52.73,54.0,6.93
,,,,,,,,
Kununurra,0.0,AU,1570825140.0,77.0,-15.77,128.74,59.0,3.36
Qasigiannguit,90.0,GL,1570825140.0,80.0,68.82,-51.19,35.6,13.87
Cap-Haitien,20.0,HT,1570825140.0,62.0,19.76,-72.2,86.0,11.41
,,,,,,,,
Vila Velha,20.0,BR,1570825140.0,69.0,-3.71,-38.6,86.0,14.99
,,,,,,,,
,,,,,,,,
,,,,,,,,
Cayenne,0.0,GF,1570825141.0,66.0,4.94,-52.33,86.0,13.87
Marathon,1.0,US,1570825141.0,37.0,42.44,-76.03,69.01,10.29
Kruisfontein,47.0,ZA,1570825141.0,58.0,-34.0,24.73,52.88,2.55
Bubaque,30.0,GW,1570825142.0,82.0,11.28,-15.83,83.46,15.96
Ballitoville,48.0,ZA,1570825142.0,77.0,-29.54,31.21,64.99,5.82
Kembe,89.0,CF,1570825142.0,95.0,4.62,21.89,69.62,2.57
Zhongshan,0.0,CN,1570825142.0,83.0,22.52,113.37,84.0,3.36
Svetlogorsk,100.0,RU,1570825142.0,73.0,53.14,59.15,43.03,9.64
Muzhi,60.0,RU,1570825142.0,89.0,65.4,64.7,31.35,8.39
Sinnamary,0.0,GF,1570825143.0,81.0,5.38,-52.96,81.28,14.65
Kaspiysk,53.0,RU,1570825143.0,83.0,42.88,47.64,62.33,8.66
,,,,,,,,
Lubumbashi,44.0,CD,1570825143.0,59.0,-11.66,27.48,70.75,4.64
,,,,,,,,
,,,,,,,,
Le Pradet,0.0,FR,1570825143.0,67.0,46.44,1.83,60.8,6.93
Ahipara,96.0,NZ,1570825144.0,100.0,-35.17,173.16,57.99,7.98
Minab,0.0,IR,1570825144.0,83.0,27.15,57.07,84.2,2.24
Lazo,0.0,RU,1570825144.0,75.0,43.38,133.91,30.43,4.55
Ondangwa,56.0,NA,1570825144.0,51.0,-17.91,15.98,71.85,16.07
Dingzhou,100.0,CN,1570825144.0,93.0,38.51,115.0,59.0,2.24
Coahuayana,54.0,MX,1570825144.0,69.0,18.62,-100.35,85.91,1.08
Carman,90.0,CA,1570825145.0,98.0,49.51,-98.0,32.0,21.92
,,,,,,,,
Oyonnax,0.0,FR,1570825145.0,76.0,46.26,5.66,64.0,8.05
Mezhova,27.0,UA,1570825145.0,73.0,48.26,36.73,49.69,6.54
Maebaru,90.0,JP,1570825145.0,73.0,33.55,130.2,73.99,23.04
Biak,87.0,ID,1570825145.0,81.0,-0.91,122.88,79.45,9.0
Makaha,40.0,US,1570825146.0,100.0,21.47,-158.22,82.4,3.36
Mountain Home,1.0,US,1570825146.0,23.0,43.13,-115.69,53.6,8.05
Celestun,0.0,MX,1570825146.0,76.0,20.87,-90.4,83.26,20.56
Komsomolskiy,83.0,RU,1570825146.0,90.0,67.55,63.78,28.96,11.92
,,,,,,,,
Llanes,0.0,ES,1570825147.0,97.0,43.42,-4.75,62.01,4.04
Mian Channun,0.0,PK,1570825147.0,34.0,30.44,72.35,76.86,3.87
Mount Gambier,90.0,AU,1570825147.0,93.0,-37.83,140.78,46.4,6.93
,,,,,,,,
Langarud,40.0,IR,1570825147.0,94.0,37.2,50.15,69.8,2.1
Clyde River,75.0,CA,1570825147.0,62.0,70.47,-68.59,32.0,25.28
,,,,,,,,
Namatanai,95.0,PG,1570825148.0,71.0,-3.66,152.44,83.34,7.57
,,,,,,,,
Mahibadhoo,100.0,MV,1570825148.0,79.0,3.78,72.97,81.21,9.97
Awjilah,0.0,LY,1570825148.0,58.0,29.14,21.3,72.48,12.44
Cananeia,29.0,BR,1570825148.0,91.0,-25.01,-47.93,69.51,1.8
,,,,,,,,
Tuzla,0.0,RO,1570825148.0,54.0,44.0,28.63,60.01,3.36
Sola,74.0,VU,1570825149.0,84.0,-13.88,167.55,80.33,15.32
Mongo,100.0,TD,1570825149.0,76.0,12.18,18.69,77.95,4.62
Bandarbeyla,0.0,SO,1570825149.0,82.0,9.49,50.81,80.71,4.41
Tikrit,100.0,IQ,1570825149.0,20.0,34.62,43.68,82.38,3.79
Bilibino,39.0,RU,1570825149.0,68.0,68.06,166.44,10.13,3.1
Simbahan,100.0,PH,1570825150.0,70.0,6.3,120.58,84.04,5.22
Puerto del Rosario,20.0,ES,1570825150.0,60.0,28.5,-13.86,75.2,8.05
Anadyr,100.0,RU,1570825150.0,85.0,64.73,177.51,23.0,4.47
Bozoum,100.0,CF,1570825150.0,97.0,6.31,16.38,66.49,3.77
Hualmay,0.0,PE,1570825150.0,60.0,-11.1,-77.61,66.87,7.8
Kutum,18.0,SD,1570825150.0,38.0,14.2,24.66,79.75,1.99
Cap-aux-Meules,75.0,CA,1570825151.0,87.0,47.38,-61.86,51.8,10.29
Hovd,0.0,MN,1570825151.0,61.0,48.01,91.64,35.1,1.87
Salamiyah,0.0,SY,1570825151.0,73.0,35.01,37.05,64.47,5.74
Vostok,0.0,RU,1570825151.0,77.0,46.45,135.83,28.06,2.64
Hopelchen,40.0,MX,1570825151.0,62.0,19.77,-89.85,89.6,11.41
Karasuk,97.0,RU,1570825151.0,60.0,53.73,78.03,46.8,7.55
Amberley,92.0,NZ,1570825152.0,100.0,-43.15,172.73,51.01,9.17
,,,,,,,,
Bayeux,100.0,FR,1570825152.0,77.0,49.28,-0.7,62.6,13.87
Batemans Bay,99.0,AU,1570825152.0,91.0,-35.71,150.18,50.0,3.0
Kangaatsiaq,100.0,GL,1570825152.0,70.0,68.31,-53.46,37.78,21.9
,,,,,,,,
Bristol,1.0,US,1570825153.0,43.0,36.59,-82.19,81.0,2.76
Port Keats,15.0,AU,1570825153.0,79.0,-14.25,129.55,73.89,6.66
Uray,100.0,RU,1570825153.0,82.0,60.13,64.8,38.34,10.95
Rocha,100.0,UY,1570825153.0,91.0,-34.48,-54.34,67.86,5.14
Meiganga,100.0,CM,1570825154.0,97.0,6.52,14.29,64.89,1.39
,,,,,,,,
Coos Bay,1.0,US,1570825154.0,42.0,43.37,-124.22,66.99,5.82
Ingham,26.0,AU,1570825154.0,81.0,-18.65,146.16,67.68,2.08
Schleiden,100.0,DE,1570825154.0,87.0,50.53,6.48,63.0,10.29
,,,,,,,,
Aalten,90.0,NL,1570825154.0,77.0,51.93,6.58,62.6,18.34
Shimoda,90.0,JP,1570825155.0,94.0,34.7,138.93,72.0,20.8
,,,,,,,,
Nicoya,75.0,CR,1570825155.0,79.0,10.15,-85.45,84.2,9.17
Bonthe,3.0,SL,1570825155.0,88.0,7.53,-12.5,78.73,7.02
Sorland,20.0,NO,1570825155.0,63.0,67.67,12.69,44.6,13.87
Benguela,54.0,AO,1570825155.0,83.0,-12.58,13.4,72.75,5.18
Gelemso,94.0,ET,1570825156.0,69.0,8.81,40.52,64.27,6.52
Mayahi,0.0,NE,1570825156.0,31.0,13.95,7.67,91.42,4.15
Krasnovishersk,100.0,RU,1570825156.0,91.0,60.4,57.08,42.53,11.02
Phan Thiet,40.0,VN,1570825156.0,94.0,10.93,108.1,72.77,2.45
Tezu,0.0,IN,1570825156.0,90.0,27.93,96.16,65.86,3.28
Yulara,68.0,AU,1570825156.0,15.0,-25.24,130.99,73.4,4.7
Grand-Santi,66.0,GF,1570825157.0,44.0,4.27,-54.38,86.94,4.35
Key West,90.0,US,1570825157.0,99.0,47.93,-96.78,32.0,17.22
Campos Novos,0.0,BR,1570825157.0,63.0,-27.4,-51.22,73.26,3.36
Dospat,100.0,BG,1570825157.0,87.0,41.65,24.16,58.55,2.44
Horsham,32.0,AU,1570825157.0,86.0,-36.71,142.2,47.98,8.27
Labuhan,100.0,ID,1570825157.0,83.0,-2.54,115.51,73.9,1.39
Svetlaya,0.0,RU,1570825158.0,44.0,46.54,138.33,45.01,10.58
Palana,100.0,RU,1570825158.0,81.0,59.08,159.95,38.17,12.02
Charyshskoye,0.0,RU,1570825158.0,58.0,51.4,83.56,46.29,4.27
Acapulco,40.0,MX,1570825158.0,70.0,16.86,-99.88,87.8,5.82
Iwanai,100.0,JP,1570825158.0,87.0,42.97,140.51,50.22,11.05
Whitecourt,20.0,CA,1570825158.0,42.0,54.14,-115.68,44.6,8.05
Tual,56.0,ID,1570825159.0,81.0,-5.67,132.75,77.58,3.45
Cuenca,99.0,ES,1570825159.0,50.0,40.07,-2.13,66.99,6.3
Luba,75.0,GQ,1570825159.0,94.0,3.46,8.55,75.2,3.36
Bethel,20.0,US,1570825159.0,86.0,60.79,-161.76,35.6,13.87
Palora,75.0,EC,1570825159.0,69.0,-1.7,-77.97,77.0,8.05
,,,,,,,,
Poronaysk,0.0,RU,1570825160.0,63.0,49.22,143.1,39.85,10.27
Sinop,78.0,TR,1570825160.0,81.0,42.03,35.15,63.86,19.19
Qiongshan,9.0,CN,1570825160.0,94.0,20.01,110.35,73.4,2.24
Magway,2.0,MM,1570825160.0,85.0,20.15,94.92,74.88,1.51
Saint-Augustin,20.0,CA,1570825160.0,29.0,45.63,-73.98,68.0,6.93
,,,,,,,,
La Ronge,20.0,CA,1570825161.0,42.0,55.1,-105.3,44.6,6.93
San Luis,59.0,AR,1570825161.0,26.0,-33.3,-66.34,85.5,20.75
Mbandaka,100.0,CD,1570825161.0,93.0,0.05,18.26,69.71,1.48
Havelock,1.0,US,1570825161.0,38.0,34.88,-76.9,77.0,14.99
Montbrison,0.0,FR,1570825161.0,55.0,45.61,4.07,66.2,4.7
Pisco,20.0,PE,1570825161.0,30.0,-13.71,-76.2,71.6,10.29
Kamaishi,100.0,JP,1570825162.0,98.0,39.28,141.86,62.92,11.74
Bastia,20.0,FR,1570825162.0,88.0,42.7,9.45,62.6,2.24
Belle Fourche,0.0,US,1570825162.0,54.0,44.67,-103.85,37.0,20.8
Astoria,1.0,US,1570825162.0,36.0,46.19,-123.83,64.0,13.87
Yagodnoye,82.0,RU,1570825162.0,92.0,62.52,149.63,11.73,1.4
Otane,0.0,NZ,1570825163.0,67.0,-39.89,176.62,62.01,1.66
Sambava,10.0,MG,1570825163.0,96.0,-14.27,50.17,67.12,2.76
Yakeshi,0.0,CN,1570825163.0,44.0,49.28,120.73,16.68,4.53
Torbat-e Jam,0.0,IR,1570825163.0,68.0,35.24,60.63,48.45,4.21
Vikhorevka,0.0,RU,1570825163.0,85.0,56.12,101.17,14.0,4.47
Dire,61.0,ML,1570825164.0,70.0,12.28,-10.97,76.39,2.57
Hrebinka,0.0,UA,1570825164.0,80.0,50.12,32.43,47.17,6.27
Tecoanapa,40.0,MX,1570825164.0,70.0,16.99,-99.26,87.8,5.82
Hamilton,75.0,BM,1570825164.0,65.0,32.3,-64.78,79.0,8.05
Hokitika,0.0,NZ,1570825164.0,74.0,-42.72,170.96,52.74,9.78
Fort Nelson,90.0,CA,1570825164.0,69.0,58.81,-122.69,35.6,2.24
San Policarpo,48.0,PH,1570825165.0,90.0,12.18,125.51,75.67,5.15
San Jeronimo,5.0,MX,1570825165.0,21.0,29.37,-110.79,96.01,5.82
Kiknur,94.0,RU,1570825165.0,93.0,57.3,47.21,41.86,5.37
Turochak,0.0,RU,1570825165.0,73.0,52.26,87.12,36.52,4.25
Qesarya,75.0,IL,1570825165.0,73.0,32.52,34.9,77.0,3.36
ChengDe,100.0,CN,1570825165.0,36.0,40.97,117.93,49.87,2.69
Aldergrove,1.0,CA,1570825166.0,47.0,49.06,-122.49,60.01,3.36
Wawa,75.0,CA,1570825166.0,60.0,47.99,-84.77,68.0,14.99
Tura,0.0,RU,1570825166.0,75.0,64.27,100.22,13.95,2.47
Manali,0.0,IN,1570825166.0,60.0,32.25,77.19,46.35,5.06
Santa Isabel do Rio Negro,54.0,BR,1570825167.0,53.0,-0.41,-65.02,90.39,1.62
Bria,60.0,CF,1570825167.0,98.0,6.54,21.99,68.14,3.24
Wukari,88.0,NG,1570825167.0,95.0,7.87,9.78,71.74,2.06
Honolulu,75.0,US,1570825167.0,78.0,21.3,-157.86,82.4,6.93
Shingu,100.0,JP,1570825167.0,92.0,33.72,135.99,71.73,49.82
Prado,0.0,BR,1570825168.0,77.0,-17.34,-39.22,76.95,14.38
Salaga,100.0,GH,1570825168.0,96.0,8.55,-0.52,73.81,2.59
North Bend,1.0,US,1570825168.0,42.0,43.41,-124.22,66.99,5.82
Leua,84.0,AO,1570825168.0,72.0,-11.65,20.45,69.84,4.58
Kaoma,77.0,ZM,1570825168.0,74.0,-14.8,24.8,66.88,7.01
San Patricio,75.0,MX,1570825168.0,62.0,19.22,-104.7,89.6,9.17
Buala,90.0,SB,1570825169.0,76.0,-8.15,159.59,82.06,4.91
Halifax,90.0,CA,1570825169.0,71.0,44.65,-63.58,55.99,12.75
Arlington,20.0,US,1570825169.0,33.0,38.89,-77.08,75.2,10.29
Srinagar,0.0,IN,1570825169.0,59.0,34.07,74.82,47.88,0.72
Shetpe,31.0,KZ,1570825169.0,23.0,44.14,52.16,61.65,19.23
,,,,,,,,
Aranos,76.0,NA,1570825170.0,28.0,-24.14,19.11,75.42,16.51
Goure,100.0,NE,1570825170.0,43.0,13.98,10.27,90.0,3.0
Kodino,89.0,RU,1570825170.0,95.0,63.72,39.64,36.54,8.57
Pangody,100.0,RU,1570825170.0,78.0,65.85,74.49,32.31,7.3
Luganville,75.0,VU,1570825170.0,88.0,-15.51,167.18,78.8,2.24
Praia,20.0,CV,1570825170.0,51.0,14.92,-23.51,86.0,10.29
Bundaberg,75.0,AU,1570825171.0,93.0,-24.87,152.35,61.0,10.29
Tilichiki,100.0,RU,1570825171.0,92.0,60.47,166.1,33.31,3.28
Valente,43.0,BR,1570825171.0,61.0,-11.41,-39.46,76.6,16.07
Camocim,9.0,BR,1570825171.0,59.0,-2.9,-40.84,83.3,13.16
Belyy Yar,0.0,RU,1570825171.0,56.0,53.6,91.39,29.28,2.16
Sosnovo-Ozerskoye,0.0,RU,1570825171.0,87.0,52.53,111.54,12.76,4.68
Moerai,0.0,PF,1570825172.0,68.0,-22.43,-151.33,68.04,16.73
Bahia Blanca,100.0,AR,1570825172.0,37.0,-38.72,-62.27,72.09,5.87
Hjorring,24.0,DK,1570825172.0,92.0,57.46,9.98,52.0,7.0
Tateyama,100.0,JP,1570825172.0,98.0,36.66,137.31,70.0,7.77
Guhagar,100.0,IN,1570825172.0,75.0,17.48,73.19,81.82,2.6
Beringovskiy,80.0,RU,1570825172.0,66.0,63.05,179.32,35.17,7.72
Launceston,4.0,AU,1570825173.0,81.0,-41.43,147.14,37.0,8.05
La Rioja,0.0,AR,1570825173.0,25.0,-29.41,-66.86,85.75,6.63
Oistins,20.0,BB,1570825173.0,66.0,13.07,-59.53,86.0,9.17
Chukhloma,100.0,RU,1570825173.0,96.0,58.76,42.68,42.1,6.32
Maturin,35.0,VE,1570825174.0,65.0,9.75,-63.18,86.81,1.55
Sarangani,100.0,PH,1570825174.0,78.0,5.4,125.46,82.22,9.38
Mayumba,100.0,GA,1570825174.0,91.0,-3.44,10.65,77.18,7.71
Ginir,70.0,ET,1570825174.0,86.0,7.14,40.71,56.32,6.08
Kabo,100.0,CF,1570825174.0,97.0,7.69,18.62,70.48,2.54
Miedzyrzec Podlaski,100.0,PL,1570825175.0,73.0,51.99,22.78,51.87,13.21
Koungou,20.0,YT,1570825175.0,88.0,-12.73,45.2,77.0,5.82
,,,,,,,,
Tommot,100.0,RU,1570825175.0,92.0,58.97,126.27,15.26,15.55
Eagle Pass,90.0,US,1570825175.0,66.0,28.71,-100.5,53.6,20.8
Aljezur,100.0,PT,1570825175.0,79.0,37.31,-8.8,71.01,1.01
Aksarka,25.0,RU,1570825175.0,87.0,66.56,67.8,30.96,11.02
Golubitskaya,75.0,RU,1570825176.0,100.0,45.32,37.28,55.0,6.71
Ajdabiya,0.0,LY,1570825176.0,79.0,30.75,20.22,73.74,10.12
Ballina,75.0,AU,1570825176.0,100.0,-28.87,153.57,55.4,6.93
Abha,86.0,SA,1570825176.0,37.0,18.22,42.5,68.0,4.7
Puro,98.0,PH,1570825176.0,82.0,13.13,123.76,76.77,4.41
Davila,41.0,PH,1570825177.0,74.0,18.47,120.58,79.3,18.15
Bogorodskoye,0.0,RU,1570825177.0,54.0,52.37,140.44,26.55,11.18
Horuphav,75.0,DK,1570825177.0,93.0,54.91,9.9,57.2,19.46
Olinda,20.0,BR,1570825177.0,62.0,-22.82,-43.41,91.4,5.82
El Cope,40.0,PA,1570825177.0,70.0,8.69,-82.32,86.0,12.75
Nisia Floresta,20.0,BR,1570825177.0,69.0,-6.09,-35.21,84.2,11.41
Tigil,100.0,RU,1570825178.0,73.0,57.8,158.67,41.38,21.82
Nome,90.0,US,1570825178.0,77.0,30.04,-94.42,64.0,17.22
Kachug,26.0,RU,1570825178.0,71.0,53.96,105.89,16.38,2.19
Huesca,58.0,ES,1570825178.0,72.0,42.14,-0.41,71.01,6.93
,,,,,,,,
Lopandino,0.0,RU,1570825181.0,94.0,52.46,34.82,42.3,8.38
Pocatello,1.0,US,1570825181.0,30.0,42.87,-112.44,45.0,5.82
Cap Malheureux,75.0,MU,1570825181.0,83.0,-19.98,57.61,71.6,8.05
,,,,,,,,
Cockburn Town,40.0,TC,1570825181.0,70.0,21.46,-71.14,86.0,3.36
Portlethen,51.0,GB,1570825182.0,76.0,57.05,-2.13,48.99,10.29
Itoman,20.0,JP,1570825182.0,74.0,26.12,127.67,78.8,18.34
,,,,,,,,
